date,BRI,sent_vol_score,news_tone_score,herding_score,polarity_skew_score,event_density_score
2024-10-08,36.18732401780008,36.005046590097834,81.74078473061094,41.35165302899592,98.80139620654217,15.222821391686681
2024-10-09,51.3419353464013,95.67998154842861,75.70481146986255,3.9811439445753827,38.93897796668735,66.67088553964568
2024-10-10,29.359357531032295,50.04011457102012,5.560552168046062,27.398809946997183,73.26126992403988,28.428828909545935
2024-10-11,48.893195728805594,43.272913601970465,0.6877962219649314,95.56494672664894,68.47251638810046,58.57782709310476
2024-10-12,36.72093354872991,45.7699605159294,21.244727719547296,95.36326078296895,21.208123747737773,58.67679078445912
2024-10-13,30.057925499866787,20.88827240051637,66.35235939134523,35.23270542525393,23.899768021155133,44.572982090286914
2024-10-14,31.5291892302237,36.87071708647952,41.119748888254584,4.310010894832406,28.12845635530341,83.61186155450426
2024-10-15,32.967812175864935,36.98132559871766,40.24062592993117,17.909493932818155,41.112727825937924,26.496706155544302
2024-10-16,39.05346598498971,5.2355020187472405,88.45868882296138,39.221779343354015,23.43250656505268,44.86325916177341
2024-10-17,39.971528269489205,76.75676285179182,89.55628481318388,94.77796979692297,1.9651482746847804,53.76921285909715
2024-10-18,31.32703413299179,41.6504431903879,90.91752640535857,14.119906353718491,87.93930568071954,66.36247207672996
2024-10-19,35.8485973118738,82.21798868164232,31.38780765150273,76.35158436682123,96.5609831380884,78.39718505055895
2024-10-20,53.307333744151535,85.03480011198954,69.10558127392618,10.868253937469207,34.15703870315679,39.480728287825606
2024-10-21,50.11411751569515,21.199405469865805,27.163318127436963,98.12575773912768,33.85068794254729,64.6046944096596
2024-10-22,39.90775546665262,65.73534821701286,19.060983307444978,38.161649910913496,0.7091812774370987,15.061095306851913
2024-10-23,36.84330953463202,47.22818041629817,18.463245734736923,77.5234538899056,68.02506883303741,93.26481005424786
2024-10-24,37.620299334301855,88.0156737921485,34.2107620863594,34.259108281113186,82.54398957486288,38.305880642100355
2024-10-25,41.6875415288312,21.57406791764541,42.99576197798217,62.76688771588087,14.660830036000316,72.95214219764384
2024-10-26,28.714919752385356,67.78132003100443,83.09491710550684,19.201608474003674,15.966634936715074,2.0341081882177647
2024-10-27,34.95455641157466,60.775212225272256,11.98910934727121,14.602101929696254,79.00832499714377,20.5187142904807
2024-10-28,23.779583842463328,29.53014775718328,73.49258473948942,93.80641395681313,61.629074835414464,48.7082544323578
2024-10-29,40.43504280540691,13.660090365117261,53.14549141893053,91.76472779044335,4.486055762771701,87.82524677323465
2024-10-30,42.53007583313377,65.16397604772766,28.794534267599246,88.74689402128824,62.25469904622817,52.72551499506771
2024-10-31,33.59645272766162,73.85974581323308,49.281958453282456,62.543345016659345,30.891772284376607,92.98704822938791
2024-11-01,50.16139791013447,31.562734376335,29.994206977702266,80.82682112162783,36.872515547084596,48.37968965827963
2024-11-02,27.868999959025828,64.48326040223138,59.608195523830595,6.903693691137491,76.97314182968802,49.044909673594994
2024-11-03,26.06374978100893,39.51309076115032,43.38439228552442,33.47890418906792,81.09351926726106,11.974678850053188
2024-11-04,39.675930292128896,71.32068832826177,16.440552907887874,31.37031247571562,40.03566268398306,80.26562441522198
2024-11-05,46.356554986213425,19.92152748940531,11.658307455569672,63.56453219526132,94.71529360063548,24.69654124670625
2024-11-06,51.5484726729387,89.02150026361744,54.66956820721302,35.59577734706405,40.64627179520722,89.9612489372315
2024-11-07,34.5010345712661,28.74095964655797,90.24130332861034,14.85067816436808,77.18360352301099,91.0824220330396
2024-11-08,46.89433441744886,36.77859877561529,34.395768655768556,59.646707541354374,48.38772645642591,94.33101118741497
2024-11-09,38.04726861484037,5.8091952080349785,73.30001072226231,81.43839206690815,89.7532326522084,52.023048910309
2024-11-10,37.06238558815605,11.15122123212764,65.8661354939767,38.21234944599732,90.77612436501786,67.70937847836443
2024-11-11,45.59832103144178,51.58619027123281,93.1554914309481,13.22687150984817,8.741680787108386,77.85158800616635
2024-11-12,43.83078447141175,26.75926767279715,82.09810172991409,19.668819731282305,93.64933313102257,13.10146186504656
2024-11-13,26.08170045132241,83.54802257421944,56.660525890546296,23.7483305169384,82.55348415204156,60.09571949974972
2024-11-14,50.58322866926879,1.4693388654953843,65.70304982341074,29.989759299453624,79.13107143126669,3.4297901303311673
2024-11-15,49.88709391713948,37.90940486719362,89.83864665840349,64.27950705063091,20.091133968552242,49.75660833887259
2024-11-16,33.91466650273637,33.73455467690927,39.95187845869348,60.0945484537719,80.51192087546649,15.48426816202274
2024-11-17,42.15570965033214,1.9327630917601035,32.679470585777736,69.60798615670392,85.01327346850368,18.29229259620847
2024-11-18,43.00890647039232,12.436839900051023,1.081108363519634,36.25019845315131,28.915033445415094,36.50475666926015
2024-11-19,41.206672822267734,41.36426749186353,82.65510741914642,82.39976518799783,95.22600783623237,43.243716671650304
2024-11-20,34.78065880705071,49.28645844474466,80.0980700403365,20.40876611557603,4.986014639916425,62.317242453218725
2024-11-21,33.86909731219465,40.42897472548691,10.445451810015138,46.90407475181539,14.990925324713967,7.442841843851566
2024-11-22,39.09377179172781,53.093767841209385,57.68573811327003,80.09387215414303,53.75811380515143,50.36917612374447
2024-11-23,48.733263294534126,59.51316749056815,46.398169816688736,18.015864773261924,57.579247112230966,18.262513025310113
2024-11-24,43.75053842421212,0.992382112783563,11.870909550911147,10.986311374078294,64.51500833009034,57.397517503174186
2024-11-25,36.48418224895418,46.409515945350385,98.05682270607235,88.36839676879897,1.6969129315466458,63.74046122611835
2024-11-26,45.66707621674047,96.34992408875883,21.469588746335543,34.29296627591959,96.03667746221302,55.67092565528539
2024-11-27,16.74654318299976,51.90322801295487,6.723418009056115,68.3870124909032,4.458809273414399,73.82955104783076
2024-11-28,48.76339530087225,67.75422674589532,59.48473795019096,2.534860426393848,14.306195272340238,33.56092442409013
2024-11-29,25.690914766095545,31.18638579168832,73.88666771330327,69.00468884094497,1.401451752605698,76.5106591633131
2024-11-30,36.741406211004936,77.39913781527625,3.2443446047186963,31.61013115469705,56.685843329409465,43.27670817081937
2024-12-01,30.712822371376767,77.2921481876115,65.87176387270222,5.574085358744174,93.22668839209723,48.41844983225968
2024-12-02,29.338904044585217,52.129604765413895,53.22918759514545,60.9812761548117,66.59471660804643,64.81021272610714
2024-12-03,49.00606041329808,97.60138232792136,10.326500887504842,24.080381607317324,82.26574684804274,1.835838399922396
2024-12-04,35.997834032945015,12.555021476265338,17.252387694636205,38.680724205188,1.3281203458580082,65.39942214202483
2024-12-05,42.52837273756592,1.6947664889580993,56.79742973160805,8.058081228651359,54.20152984797261,61.858514907211536
2024-12-06,39.3947707766875,77.0158211757096,29.63576135132884,14.716325109494532,45.95629775055219,30.984711675327993
2024-12-07,43.59714853559319,80.71555373648826,93.8315728651316,29.797723549584376,49.8967944220793,8.579428489948949
2024-12-08,40.40297537638567,12.020722912057625,81.87402294840508,8.975950056015714,7.221318533518795,9.093544991304114
2024-12-09,29.52893357057692,26.55828329586061,98.3567206513663,91.08262646863152,68.44353610693075,92.32237469852286
2024-12-10,47.76437271956521,1.755236336662891,25.967083895041398,0.6047043183978418,50.322041485863444,68.92793212258371
2024-12-11,35.842452809710025,29.33086107805647,96.9723632797977,48.38602188643114,76.51488498612639,12.710261377074039
2024-12-12,27.335024861987687,77.31418739186715,43.12338697915579,12.324745813255145,48.52906340617154,35.67231693089064
2024-12-13,36.354849281754504,51.79605277125789,34.751879531375465,30.767908947794854,14.938163622643208,59.248299390159644
2024-12-14,51.77486594858301,34.80955931682881,5.034952696935324,92.60595598182655,64.8256954077822,83.55717050906487
2024-12-15,46.55651765468948,37.17392949063303,5.276525785960262,16.169455327398687,17.238636210516624,4.366092871300853
2024-12-16,36.94843618427638,0.1353625715468154,69.20112559466547,96.58323197183326,87.23945633548149,23.663313147000885
2024-12-17,36.92347091531942,29.98005275652359,45.79289944340279,20.579437698942172,61.311623906924154,88.97489902953801
2024-12-18,37.12131936382378,64.64587416379305,22.65216260361057,74.15661084668295,15.720388355695425,0.9165550183816484
2024-12-19,56.28225885632155,97.41944438163571,61.39703063252326,54.66772648973117,96.23380574812069,20.13991027938874
2024-12-20,42.69466372768352,84.70608269838995,25.285811825011116,88.44787275967592,51.83654633353206,95.90241759729659
2024-12-21,43.04747208054486,2.3594964645529126,57.76317543444226,55.399325550313094,7.289845187165501,61.34018465221711
2024-12-22,47.81444459465385,89.85606046748393,35.92087469826903,53.45592191563087,62.68329044150672,26.167136663750647
2024-12-23,41.444634970833555,78.3198413298626,82.3552226611819,19.54580003683999,25.31989070128102,6.699109439584761
2024-12-24,37.42126515435347,78.03761235709804,82.06961607667793,16.62293620516587,80.36934518773025,2.8191340447222157
2024-12-25,37.87925102628433,45.79957590035715,47.73503981224013,91.64891511155142,81.78220735661907,24.474507963692727
2024-12-26,38.83088686828821,39.80052929545028,35.08191093350156,32.78381988500341,97.89473558546618,88.14858195889104
2024-12-27,39.05680029440711,30.29157288331926,36.25597965590946,37.20822549628959,50.186953102450374,41.59136542975095
2024-12-28,45.12376610774406,6.569485895436578,80.57145256682179,75.98236584283885,45.495687972773716,72.0333369165993
2024-12-29,39.66375665443652,22.82353634936991,32.8179482797612,33.882348242280734,75.34756054464806,91.82850353799577
2024-12-30,45.05211781338717,24.66036349780246,20.9059373706846,95.20624466390028,13.247065634192657,40.80404616028166
2024-12-31,38.48546123071133,48.40770697102016,8.468834187530682,73.79277689988002,54.69155137931242,19.127737103739705
